SNP_A,SNP_B,SSR_B,InDel_C,Non-N_bases,Disease_resistance
54705.49294197744,133509.98670880095,1.6190652737539584,0.6722068388811115,6566032.705483784,1
57242.6470707909,53960.80270827874,0.6783023503465833,0.754533705889751,7386018.085334467,1
55801.240558543876,80959.80410878017,1.6633175545863959,0.1513202553178899,7445581.274417619,0
62235.20611331774,142713.9182142573,0.717926337515724,0.16562304592587265,17570322.826449785,0
52673.70183919337,78139.6385880548,1.1287000701921237,0.18441007999452286,4825264.403638216,0
92983.7592815978,56651.554027946055,0.5678262050637369,0.7570099215506834,18054844.948685676,1
84922.97597971644,152495.94751300418,0.7471696085005977,0.5270545700476302,12818945.658885049,1
53104.2233371435,124874.76345700267,0.9601539991315147,0.6798999459253736,6668213.765682778,1
86239.11275523153,119410.61885147597,0.3827968095314675,0.6429273602129347,2198476.5993636926,0
83113.83352545273,54904.29695674148,0.5728151982041404,0.2682768570235229,16667584.950497707,0
62586.77292872203,75763.20383065124,1.2230126299979398,0.0700261409449618,5395766.435940349,1
65056.11847623953,55137.516033526466,1.3854281175605176,0.1789918795260078,13310625.648872074,1
57779.72744432038,59232.940087041425,1.471025260645402,0.5493292582440803,13122002.679739214,1
63678.11075070695,61566.210416959344,1.4300500098155264,0.7441857307093579,12521445.808604572,1
60336.169446262094,50523.0245928216,1.5669698304945396,0.030750126180666706,10818737.745053846,1
40916.763835361955,42448.858079523045,0.5447994321602438,0.5940340060172491,12865571.040735317,1
46175.54087637112,132197.77614335023,1.056805145953996,0.47575542538043786,9654573.349685527,1
98873.34149747912,78427.27663904233,1.2172201766736885,0.38779425240116266,9754634.096575305,1
98728.76639916164,63835.15851567166,1.9610041697920808,0.6218681524516271,15198160.256956939,0
24182.70232889411,120147.56671283123,0.7771998908169158,0.15737861201931808,7671364.27435965,0
87759.75662572974,67708.08503488402,1.6227684810579137,0.6304813674018614,4350727.932459686,0
88113.37995358277,79252.34331996087,1.1344748925524821,0.5361240331763741,15935408.799489679,1
72603.74583273784,103896.76979357057,1.6586546120302295,0.23234023799121586,15247862.744747486,0
93656.0176473279,149350.95158438466,0.915350048422199,0.1952617608277642,10849416.647602666,0
95856.78506695102,43281.51953530598,1.8420392584436438,0.7809379137242738,2309149.6702747457,0
47717.36820694724,78688.47806170149,0.4401668437419445,0.4193257114833799,18609902.17378767,0
95457.50408931948,37642.44237318656,0.6763584195340089,0.12005445685952212,3181509.33838941,1
50135.11765985442,118838.37739900837,0.5639922668954669,0.7885437227236094,2273150.4823408523,0
52809.17050988599,65659.87628834968,0.36415928088725136,0.6285427602672616,13937550.6183424,1
63075.01372777223,103626.37629110589,0.9887285560397567,0.3231769545148023,8013140.43863143,1
92837.27382786703,67152.55446939729,1.6021872659257537,0.7549741953720676,16191411.698481478,1
44357.24234200147,56334.16405826532,0.6171853860938753,0.7508854832385788,17947652.438250426,0
73111.06737912109,99410.1105969446,1.0985683794751466,0.6294683457904687,14087448.6432214,1
51360.500813053564,150951.50854554446,1.7703693105080864,0.2240847018988199,13902631.40934435,0
72684.95877885734,121713.46575311795,0.9395672842812115,0.20078169790277609,3362134.1047270847,1
87188.46101362241,154126.94158445246,0.8499075630078425,0.7186890211754694,15617460.182966761,0
45286.51434177231,120245.96665130713,0.31105624981555946,0.45535729904086286,4120510.787336403,0
37648.93581953639,68952.87647155108,1.2825620221168335,0.6496122456226232,17772261.5071787,0
91027.1807419712,138683.23000738342,0.979564994078375,0.4632304155297596,18913975.680801887,0
50954.070253698235,128071.52645138289,0.9928067042185644,0.4799961954588913,9537956.556692306,0
75878.91731137485,36971.62345399768,1.905199361728908,0.3119371382391928,12216300.998429878,1
67427.14993607857,84538.65206154215,0.716583355790114,0.788536392540659,3548732.538324479,0
85418.11259177534,71427.5165890217,1.1587952161123631,0.577696435571728,7415992.872058771,1
22231.11491340218,117403.65678569514,1.6032882464909224,0.011591020013981945,19039900.927569162,0
28036.440604317337,85360.31960142545,1.3049129395264505,0.011722422622395794,3478151.1135148555,0
55517.84708230547,65551.3081823769,1.2320526587653895,0.20160777924891432,16770823.784537164,1
32888.42795747068,120080.18122722466,1.363616132687071,0.04348645530948657,6269908.350987087,1
59670.5105586097,129501.94644894192,0.6444884136334841,0.5008548138040327,15749055.103493119,0
44804.70362826885,131555.25689800794,1.4801520587936667,0.6256274970678688,15889069.850827796,1
77722.19367914296,63884.73172609887,1.693741735771718,0.5683835714791361,13668965.364400716,1
83365.55979348603,38146.20757908088,0.6623003612668438,0.2739460014231746,15150788.823805306,0
75512.0882399535,123686.04148195547,1.1470599820283283,0.6523143378307954,4539533.921413292,1
38588.02052463736,92076.2485560233,0.9173926292649321,0.07206725289759779,16596239.549102841,1
43055.86478894324,53943.72007158604,0.9529280189238944,0.6736411824802171,8251162.956425274,1
21708.232595817204,77072.91782051268,0.5632718203625715,0.10141787415961963,15175156.259846173,0
85626.43526120757,45054.804430576725,1.4576334255252068,0.4042959801680286,4233369.804161415,1
59934.67091925038,96526.34638284007,0.6278821142647317,0.29916533176776455,16587119.20324774,0
42831.77628698907,136287.43354601786,1.2298834530566747,0.25604266547781285,19644848.142033122,0
74091.87399524191,86058.38744772712,0.7111930372708559,0.14301410806263892,4023021.1131725702,0
97605.72976242081,125362.93104644399,0.5312083391998561,0.7193130144695545,2840414.736179241,0
24850.94260082239,78121.38859341813,0.7605894062703424,0.16391451324895948,9711385.155400764,0
80087.2343957778,147590.23822380643,1.0043893920515352,0.1400135132524253,17486631.910839334,0
54160.21689683725,51710.92427641678,0.5731445009486087,0.7445247589725041,13575033.272563811,0
44499.30068121957,154172.75665117564,1.973414964421286,0.6570129397769436,6258045.237705745,1
54187.79251511964,74356.23969196714,1.9861442831088671,0.5025126120823796,13675894.252003536,1
34748.2217626318,150661.81060613695,1.0050405040490953,0.7587087226040525,15122105.346326837,1
34003.493272952015,63639.64589911663,1.0220926516128697,0.4332661822031311,17654136.330205478,0
44422.73075939058,55141.9154824218,1.355798340747312,0.5319731028271555,14442970.391121298,0
92489.85739292321,58865.38495410286,1.7010267295914925,0.2509380476948315,8496399.13600709,1
22529.69718323171,138101.32372300103,1.7757344335129575,0.5244318017710417,4418849.008066604,1
43004.90375554009,90499.12127067983,1.5973221969052527,0.33678058563859786,16907137.250678364,1
38560.36208566356,77990.29288432308,1.795173643034867,0.33660258660694153,13393506.383994164,0
67906.23006840679,76047.01423471066,1.0723947929524091,0.1070574494232193,9583111.971276734,1
35187.1838722097,64193.491077535895,1.7134112580884922,0.5787039045408789,13584157.360043673,0
18886.484270369303,140759.44803137958,1.3763633859926319,0.04134212010072465,15783531.798879124,1
30769.87412225982,93430.57003584426,0.6164561359488321,0.10227305090452903,18851537.506846067,1
48040.493822117,81584.2396898632,0.499756739114694,0.46805377626818107,3297043.4214671575,0
84687.9205501001,51640.779001973366,1.957768770121562,0.4176912784690447,15155057.511333516,0
88294.22941310403,45456.061484228194,1.8420529770647482,0.25736797137825446,15565312.545625946,0
71667.69454072029,39105.952790232936,0.6094679696419252,0.6166429379782402,5770404.459270336,0
52349.49223245297,104959.67439742683,1.1465727329362312,0.4841144151558367,10823558.84434655,1
72079.13389516232,68418.79386893206,1.2957307486094722,0.7266798665219253,11756481.099341085,0
34206.31445921716,62572.39108636002,0.46534332788034344,0.7938777903024775,4905420.727148247,1
83658.86924825267,147518.49316626912,1.7735815307725233,0.6810803390168545,18781119.424864415,0
54792.43700431132,145594.93086180493,0.5598525040906901,0.5660655652673972,19891005.96940803,1
98134.38657373562,119423.69558062311,1.30863472542152,0.5939059714737038,11366427.646127028,0
39423.20136461203,100520.74881890787,1.163363433146659,0.054073910276433754,14307467.224984292,1
71073.57513683733,40452.23265545566,0.33676749027753533,0.037964710126580044,9925200.302897237,0
88843.7403611376,105293.72047780005,0.5258348377088203,0.49046536986004835,6850467.357694068,0
38442.9718826126,96269.67477219878,1.5786326037452674,0.010784009615714893,7047155.253453386,1
19826.79760503346,44353.42173243282,0.5437043412699694,0.44974281544447925,12630050.530603934,0
54273.162584219346,72290.37475069577,1.6739715914164732,0.5408462021220295,2857854.214626776,0
60485.512205626896,135164.48764881003,0.5851305961749729,0.26073002337844997,15679103.106047418,0
35931.39912913494,58633.31514096871,1.635409369492299,0.5560201660286442,16730914.784215363,1
84777.80297962953,125642.94488621435,1.447962850463565,0.1488883324657444,18059554.56800478,0
78503.1766170451,138725.25432059268,0.6015433266383777,0.3032958282135852,18200418.5874072,1
64923.97459269538,155678.4786999278,1.3126870996835076,0.34483106526966467,19190422.29657695,0
99605.89920341395,124744.08823845121,0.5379921543398396,0.4102955062834192,2119886.698850956,0
64990.48043661598,82196.20415103876,1.0263439705847954,0.3694896996303684,12623586.241845252,0
52351.28583818883,37952.76282825258,0.4491810522264926,0.43218678694273277,17552380.347092643,0
30547.24852803399,75497.95999037285,1.726170118971544,0.5358086934138373,6787180.723887029,1
98379.68822287653,67164.27077872846,1.4006899107857853,0.08559687257567532,15011570.377046688,0
55433.34670619253,148238.40055352874,1.8901364669861151,0.15657890123328588,5624800.973095439,0
45767.768149361786,86106.70265297322,1.300238720963304,0.46073859275410145,11578064.096077662,0
81906.16989589154,46355.94654180824,1.299256532397011,0.29598254122135076,19981232.038110543,1
84569.16666686625,119780.73286072837,1.172377177757541,0.016124377449390753,12582342.656152079,1
25606.79720339063,137983.08768718046,0.9654477248959701,0.5956514779211468,15420074.093282523,0
25248.849123208704,59581.50411008825,0.30127959152394906,0.49534534802899466,8103577.888905913,1
25351.999040223025,94313.87215723269,1.569809958133051,0.010730505068149904,17288783.648194134,1
20773.651433437764,66095.0729183734,1.56965591008246,0.3803866089133564,4275606.424500167,1
64618.80722344413,150626.72035467607,1.6219638037241717,0.6550191961388374,14373294.75212812,0
33263.677348536265,131269.12508078187,1.287039937311995,0.310706567734015,15497570.090051496,0
73481.01975543128,150382.08901898045,1.6913759135813395,0.10174171051855868,3064784.820155264,1
88386.44199354807,50595.01190616174,1.7072468929741333,0.12575189865132236,10267702.326763857,1
61713.74674489945,48844.504987988796,1.908354449112254,0.23936504298917924,9439483.498596301,1
86824.5244098036,136564.95379230712,0.517472922757421,0.5476132443746236,15003299.644542608,0
48449.15599842415,148139.1716102905,1.238369273318968,0.2368665606599524,12324848.934061596,1
83676.17158435847,42301.78416278828,0.6723370739147778,0.6790959229673074,9122710.806910522,1
87187.28513522037,77790.83140585503,0.9841553997512682,0.1610063062701142,12961966.77102064,0
37563.53961469758,141056.6605331034,1.8346495027719545,0.6435705681729895,12706504.782907622,1
100189.84248352109,43901.618960477485,1.5225459159385344,0.12699014146572962,6477567.937600084,1
78105.80813219055,117410.04335364186,0.6332073537614241,0.766295518997718,10635409.25909159,1
22125.062614027345,140340.3440950074,1.8259130666267633,0.06386211166621858,2557770.099029182,0
31649.61341360807,148978.65602934913,1.541606053185925,0.2978499327991485,12475017.10501929,0
87402.97528954122,134839.0843564215,1.335594757882197,0.32151756656250585,4062330.2560865777,0
68718.01589243127,143189.0154238504,0.4450974317532438,0.2058143256272915,13167018.581186483,0
54585.70201737731,122644.66694856813,1.5627156971272402,0.4809947856785482,5774741.300592297,0
62787.50000919081,56548.77651988124,0.8669652476800849,0.14632094267284923,9732288.617465377,0
41684.30653431702,112402.12678716869,0.5999451067678694,0.6582651399786964,8767234.574135829,1
65760.06206520814,138713.0097941436,1.5013342678959611,0.356469808143769,17038203.327029705,1
19955.01849113592,150795.8187595667,1.2671691584520015,0.4733642784316075,18631552.522202957,0
98049.27986720801,150088.16573295978,1.525793243349246,0.3724787922391955,15967978.935788337,0
100996.84743932834,35568.840078801775,0.564040343439502,0.7763075238752492,11763702.620802946,1
36840.198038624236,110584.5191195473,1.1167024519627462,0.15570376273665842,9494307.835109677,1
47652.05762740118,55097.88202129994,0.33619636092422106,0.0930201013252731,10261706.501677748,1
45257.37414280353,68040.8125901657,1.1473083670900912,0.3516905752271252,12370872.99780451,0
38570.7817175471,63178.73815017892,1.0161131149757334,0.5773346074767894,3820047.7104613045,1
27094.72854215322,144756.6342786864,1.2590138777808708,0.14759430425084313,4091963.6120561697,1
75181.86021772341,96545.61636708531,0.8264890260941211,0.07928352952141343,19050415.32201574,1
45745.41581376649,62844.577053830726,1.6847404792630591,0.6488520007405681,16236992.435752943,1
34226.37287137693,107484.91663999147,0.36430575355469685,0.05965923521750214,7634418.509728177,0
62191.68722738214,123024.16162667243,0.7132715147232891,0.755986429076919,6269315.825701727,0
49051.689342615085,135297.70521756914,1.81538547229314,0.22079546862114874,17350193.483515136,1
26857.093428197397,155008.43839596884,1.3041698826723553,0.20281749142399721,12933115.488640314,1
50049.44227580454,53612.97664192355,0.4764471880165094,0.25167584906815815,13470297.761973724,1
77135.55715955433,45960.87328713052,0.9957170015202175,0.31144071130163237,5968562.707009394,1
66221.78322694168,101839.90377608563,0.4945979052024575,0.27093094227202213,5716925.526740143,0
56440.43239295878,89131.86337296989,0.8676151401640679,0.6429123009774552,6612019.930938031,1
96322.61466233995,41788.59872133359,0.49386751406851914,0.35248212695265796,2659537.9734602403,1
79618.90222898296,73397.37001227343,0.9823825032161002,0.5642534155653248,15508711.965324823,1
